keV,Region_31__Back-Back,SNIP,PIXE_Fit__GeoPIXE_
        12.57176876068115,       70.00000,       48.35530,       74.42301
        12.58038902282715,       68.00000,       48.37923,       74.89108
        12.58900928497314,       78.00000,       48.43469,       75.31384
        12.59762954711914,       67.00000,       48.59076,       75.75664
        12.60624980926514,       82.00000,       49.18616,       76.55537
        12.61487007141113,       70.00000,       49.43662,       76.92392
        12.62349033355713,       65.00000,       49.70188,       77.22104
        12.63211059570312,       70.00000,       49.96836,       77.43327
        12.64073085784912,       86.00000,       50.01339,       77.33908
        12.64935111999512,       78.00000,       50.10055,       77.20427
        12.65797138214111,       76.00000,       50.25715,       77.05927
        12.66659164428711,       80.00000,       50.35445,       76.77937
        12.67521190643311,       69.00000,       50.37216,       76.34910
        12.68383216857910,       73.00000,       50.42719,       75.89088
        12.69245243072510,       66.00000,       50.47179,       75.36310
        12.70107269287109,       76.00000,       50.69987,       74.96629
        12.70969295501709,       66.00000,       50.77338,       74.36941
        12.71831321716309,       71.00000,       51.08347,       73.97081
        12.72693443298340,       78.00000,       51.59221,       73.73997
        12.73555469512939,       69.00000,       51.71288,       73.09754
        12.74417495727539,       94.00000,       51.99451,       72.59982
        12.75279521942139,       83.00000,       52.15673,       71.97353
        12.76141548156738,       78.00000,       52.22802,       71.25393
        12.77003574371338,       66.00000,       52.46680,       70.70583
        12.77865600585938,       73.00000,       52.67040,       70.13254
        12.78727626800537,       73.00000,       52.72067,       69.42135
        12.79589653015137,       86.00000,       52.76035,       68.71989
        12.80451679229736,       92.00000,       52.77397,       68.01706
        12.81313705444336,       86.00000,       52.91515,       67.47021
        12.82175731658936,       85.00000,       53.20939,       67.10799
        12.83037757873535,       91.00000,       53.64664,       66.92297
        12.83899784088135,       73.00000,       54.03171,       66.72202
        12.84761810302734,       59.00000,       54.39246,       66.53448
        12.85623836517334,       66.00000,       54.49382,       66.12634
        12.86485862731934,       81.00000,       54.54181,       65.70422
        12.87347888946533,       84.00000,       54.54464,       65.27654
        12.88209915161133,       74.00000,       54.58234,       64.92322
        12.89071941375732,       89.00000,       54.67332,       64.66227
        12.89933967590332,       89.00000,       54.69594,       64.37141
        12.90795993804932,       82.00000,       54.74205,       64.14175
        12.91658020019531,       84.00000,       54.79677,       63.95749
        12.92520046234131,       71.00000,       55.29253,       64.25012
        12.93382072448730,       81.00000,       55.60141,       64.39079
        12.94244194030762,       85.00000,       55.71608,       64.37125
        12.95106220245361,       80.00000,       56.13178,       64.68594
        12.95968246459961,       97.00000,       56.48372,       64.96937
        12.96830272674561,       84.00000,       56.77341,       65.22250
        12.97692298889160,       89.00000,       56.77954,       65.22369
        12.98554325103760,       80.00000,       56.86375,       65.33441
        12.99416351318359,       86.00000,       57.08300,       65.61172
        13.00278377532959,       79.00000,       57.09144,       65.71001
        13.01140403747559,       92.00000,       57.38808,       66.12888
        13.02002429962158,       83.00000,       57.40368,       66.29979
        13.02864456176758,       83.00000,       57.48492,       66.57040
        13.03726482391357,       75.00000,       57.57422,       66.88431
        13.04588508605957,       94.00000,       57.91026,       67.48148
        13.05450534820557,       74.00000,       58.29670,       68.16705
        13.06312561035156,       93.00000,       58.68949,       68.89855
        13.07174587249756,       76.00000,       58.98187,       69.57084
        13.08036613464355,       66.00000,       59.04745,       70.05914
        13.08898639678955,       79.00000,       59.14619,       70.62498
        13.09760665893555,       79.00000,       59.28426,       71.27602
        13.10622692108154,       73.00000,       59.36111,       71.91294
        13.11484718322754,       79.00000,       59.41152,       72.57162
        13.12346744537354,       70.00000,       59.48241,       73.29969
        13.13208770751953,       65.00000,       59.49801,       74.02174
        13.14070796966553,       72.00000,       59.61324,       74.89263
        13.14932823181152,       79.00000,       60.03098,       76.11469
        13.15794944763184,       76.00000,       60.29935,       77.23486
        13.16656970977783,       85.00000,       60.59879,       78.43188
        13.17518997192383,       78.00000,       60.95478,       79.72884
        13.18381023406982,       82.00000,       61.24875,       81.00412
        13.19243049621582,       80.00000,       61.46973,       82.24298
        13.20105075836182,       95.00000,       61.56175,       83.38499
        13.20967102050781,       79.00000,       61.60897,       84.50917
        13.21829128265381,       75.00000,       61.77835,       85.77664
        13.22691154479980,       103.0000,       61.80707,       86.91811
        13.23553180694580,       86.00000,       61.92418,       88.15558
        13.24415206909180,       87.00000,       62.12424,       89.47604
        13.25277233123779,       81.00000,       62.63329,       91.09756
        13.26139259338379,       84.00000,       62.69548,       92.25594
        13.27001285552979,       86.00000,       63.02468,       93.65652
        13.27863311767578,       86.00000,       63.33650,       95.00624
        13.28725337982178,       76.00000,       63.62705,       96.29256
        13.29587364196777,       85.00000,       63.82163,       97.43234
        13.30449390411377,       92.00000,       63.91364,       98.41077
        13.31311416625977,       98.00000,       64.04214,       99.35915
        13.32173442840576,       93.00000,       64.05576,       100.1189
        13.33035469055176,       87.00000,       64.12935,       100.8584
        13.33897495269775,       88.00000,       64.21491,       101.5238
        13.34759521484375,       94.00000,       64.30167,       102.0996
        13.35621547698975,       95.00000,       64.34347,       102.5356
